id,event_id,log_name,source,message,timestamp,category,severity,description,recommended_action
61363,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.,2026-02-12T15:24:34,,,,
61364,44,System,Microsoft-Windows-WindowsUpdateClient,Windows Update started downloading an update.,2026-02-12T15:27:33,,,,
61365,43,System,Microsoft-Windows-WindowsUpdateClient,Installation Started: Windows has started installing the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.445.9.0) - Current Channel (Broad),2026-02-12T15:27:57,,,,
61366,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{8BC3F05E-D86B-11D0-A075-00C04FB68820}
 and APPID 
{8BC3F05E-D86B-11D0-A075-00C04FB68820}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (S-1-15-2-2343174444-1421113364-1802145162-1896537168-1018562498-564747113-1651100197). This security permission can be modified using the Component Services administrative tool.",2026-02-12T15:28:03,COM / Permissions,Medium,DCOM permission issue detected.,
61367,19,System,Microsoft-Windows-WindowsUpdateClient,Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.445.9.0) - Current Channel (Broad),2026-02-12T15:28:24,,,,
61368,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-12T15:28:41,COM / Permissions,Medium,DCOM permission issue detected.,
61369,2,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet Id 0 and Pid 0 stopped with status STATUS_SUCCESS.,2026-02-12T16:07:36,,,,
61370,5,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS.,2026-02-12T16:07:36,,,,
61371,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T16:07:36,,,,
61372,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T16:07:36,,,,
61373,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T16:07:36,,,,
61374,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-12T16:07:41,,,,
61375,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-12T16:07:41,,,,
61376,566,System,Microsoft-Windows-Kernel-Power,"The system session has transitioned from 0 to 1.

Reason FullWake 

BootId: 411",2026-02-12T16:07:41,,,,
61377,506,System,Microsoft-Windows-Kernel-Power,"The system is entering Modern Standby 

Reason: Screen Off Request.",2026-02-12T16:07:41,,,,
61378,566,System,Microsoft-Windows-Kernel-Power,"The system session has transitioned from 1 to 2.

Reason FullWake 

BootId: 411",2026-02-12T16:07:42,,,,
61379,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-12T16:14:19,,,,
61380,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-12T16:14:19,,,,
61381,507,System,Microsoft-Windows-Kernel-Power,"The system is exiting Modern Standby 

Reason: Lid.",2026-02-12T16:14:21,,,,
61382,566,System,Microsoft-Windows-Kernel-Power,"The system session has transitioned from 2 to 3.

Reason PolicyChange 

BootId: 411",2026-02-12T16:14:21,,,,
61383,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name t-ring-fdv2.msedge.net timed out after none of the configured DNS servers responded. Client PID 5464.,2026-02-12T16:18:03,,,,
61384,1074,System,User32,"The process C:\Windows\System32\RuntimeBroker.exe (RISHITHLAPTOP) has initiated the power off of computer RISHITHLAPTOP on behalf of user RishithLaptop\rishi for the following reason: Other (Unplanned)
 Reason Code: 0x0
 Shut-down Type: power off
 Comment: ",2026-02-12T16:20:35,,,,
61385,2,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet Id 0 and Pid 0 stopped with status STATUS_SUCCESS.,2026-02-12T16:20:37,,,,
61386,100,System,winsrvext,Process C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe is delaying system shutdown after 5000 milliseconds.,2026-02-12T16:20:43,,,,
61387,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-12T16:20:45,,,,
61388,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-12T16:20:45,,,,
61389,700,System,Win32k,Power Manager has requested suppression of all input (INPUT_SUPPRESS_REQUEST=1),2026-02-12T16:20:45,,,,
61390,7002,System,Microsoft-Windows-Winlogon,User Log-off Notification for Customer Experience Improvement Program,2026-02-12T16:20:45,,,,
61391,267,System,Win32k,Touch/Touchpad Hardware Quality Assurance verification succeeded.,2026-02-12T16:20:46,,,,
61392,187,System,Microsoft-Windows-Kernel-Power,User-mode process attempted to change the system state by calling SetSuspendState or SetSystemPowerState APIs.,2026-02-12T16:20:46,,,,
61393,566,System,Microsoft-Windows-Kernel-Power,"The system session has transitioned from 3 to 4.

Reason PolicyChange 

BootId: 411",2026-02-12T16:20:46,,,,
61394,42,System,Microsoft-Windows-Kernel-Power,"The system is entering sleep.

Sleep Reason: Application API",2026-02-12T16:20:47,,,,
61395,107,System,Microsoft-Windows-Kernel-Power,The system has resumed from sleep.,2026-02-12T16:20:49,,,,
61396,1,System,Microsoft-Windows-Kernel-General,"The system time has changed to ?2026?-?02?-?12T13:22:44.500000000Z from ?2026?-?02?-?12T10:50:49.370529400Z.
Time Delta: 9115129 ms

Change Reason: System time synchronized with the hardware clock.
Process: '' (PID 4).

RTC time: ?2026?-?02?-?12T18:52:44.500000000Z
Current time zone bias: -330
RTC time is in UTC: false
System time was based on RTC time: false",2026-02-12T18:52:44,,,,
61397,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-12T18:52:44,,,,
61398,701,System,Win32k,Power Manager has not requested suppression of all input (INPUT_SUPPRESS_REQUEST=0),2026-02-12T18:52:44,,,,
61399,10317,System,Microsoft-Windows-NDIS,"Miniport Microsoft Wi-Fi Direct Virtual Adapter #2, {8a1bbc97-c813-4b3b-8eb6-c68cf0ebe712}, had event Fatal error: The miniport has failed a power transition to operational power",2026-02-12T18:52:44,,,,
61400,30,System,Microsoft-Windows-Kernel-Boot,The firmware reported boot metrics.,2026-02-12T18:52:45,,,,
61401,18,System,Microsoft-Windows-Kernel-Boot,There are 0x1 boot options on this system.,2026-02-12T18:52:45,,,,
61402,32,System,Microsoft-Windows-Kernel-Boot,The bootmgr spent 0 ms waiting for user input.,2026-02-12T18:52:45,,,,
61403,566,System,Microsoft-Windows-Kernel-Power,"The system session has transitioned from 4 to 5.

Reason SxTransition 

BootId: 411",2026-02-12T18:52:45,,,,
61404,506,System,Microsoft-Windows-Kernel-Power,"The system is entering Modern Standby 

Reason: Sleep, Hibernate, or Shutdown.",2026-02-12T18:52:45,,,,
61405,507,System,Microsoft-Windows-Kernel-Power,"The system is exiting Modern Standby 

Reason: Lid.",2026-02-12T18:52:46,,,,
61406,566,System,Microsoft-Windows-Kernel-Power,"The system session has transitioned from 5 to 7.

Reason PolicyChange 

BootId: 411",2026-02-12T18:52:46,,,,
61407,7001,System,Microsoft-Windows-Winlogon,User Log-on Notification for Customer Experience Improvement Program,2026-02-12T18:52:46,Dependency Failure,High,A service failed to start due to dependency failure.,Start dependency services
61408,1,System,Microsoft-Windows-Power-Troubleshooter,"The system has returned from a low power state.

Sleep Time: ?2026?-?02?-?12T10:50:46.392734200Z
Wake Time: ?2026?-?02?-?12T13:22:45.711703400Z

Wake Source: Unknown",2026-02-12T18:52:46,,,,
61409,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-12T18:52:46,COM / Permissions,Medium,DCOM permission issue detected.,
61410,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-12T18:52:46,COM / Permissions,Medium,DCOM permission issue detected.,
61411,98,System,Microsoft-Windows-Ntfs,Volume D: (\Device\HarddiskVolume5) is healthy.  No action is needed.,2026-02-12T18:52:46,Volume Shadow Copy,High,Volume Shadow Copy Service encountered errors.,
61412,5,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS.,2026-02-12T18:52:57,,,,
61413,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T18:52:58,,,,
61414,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T18:52:58,,,,
61415,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T18:52:58,,,,
61416,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.,2026-02-12T18:52:59,,,,
61417,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C013010000250200C000000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-12T18:53:12,,,,
61418,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C011010000250200C001000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-12T18:53:12,,,,
61419,111,System,Microsoft-Windows-HttpService,"Create URL group 0xFE00000120000001. Status 0x0. Process Id 0x1C40 Executable path \Device\HarddiskVolume3\Program Files\Rainmeter\Rainmeter.exe, User S-1-5-21-2141169005-145380921-2240613088-1001",2026-02-12T18:53:17,,,,
61420,113,System,Microsoft-Windows-HttpService,"Attempted to add URL (http://127.0.0.1:8974:127.0.0.1/) to URL group (0xFE00000120000001). Status: 0x0. Process Id 0x1C40 Executable path \Device\HarddiskVolume3\Program Files\Rainmeter\Rainmeter.exe, User S-1-5-21-2141169005-145380921-2240613088-1001",2026-02-12T18:53:17,,,,
61421,105,System,Microsoft-Windows-Kernel-Power,Power source change.,2026-02-12T18:53:29,,,,
61422,1801,System,Microsoft-Windows-TPM-WMI,"Secure Boot CA/keys need to be updated. This device signature information is included here.
DeviceAttributes: FirmwareManufacturer:AMI;FirmwareVersion:F.02;OEMModelBaseBoard:8C2F;OEMManufacturerName:HP;OSArchitecture:amd64;
BucketId: c840f4def6d85ade5d012f5db6ef4dadeff839bc8eb6264117fa8ac11f14c730
BucketConfidenceLevel: 
UpdateType: 0
HResult: The operation completed successfully.",2026-02-12T18:53:29,,,,
61423,1796,System,Microsoft-Windows-TPM-WMI,"The Secure Boot update failed to update a Secure Boot variable with error Unknown HResult Error code: 0x800700c1. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931",2026-02-12T18:53:30,,,,
61424,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T18:53:51,,,,
61425,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T18:53:52,,,,
61426,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T18:53:52,,,,
61427,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T18:54:14,,,,
61428,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T18:54:14,,,,
61429,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T18:54:14,,,,
61430,18,System,BTHUSB,Windows cannot store Bluetooth authentication codes (link keys) on the local adapter. Bluetooth keyboards might not work in the system BIOS during start-up.,2026-02-12T18:55:02,,,,
61431,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}
 and APPID 
{15C20B67-12E7-4BB6-92BB-7AFF07997402}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-12T18:56:05,COM / Permissions,Medium,DCOM permission issue detected.,
61432,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.,2026-02-12T18:56:17,,,,
61433,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T19:41:40,,,,
61434,16,System,Microsoft-Windows-Kernel-General,The access history in hive \??\C:\ProgramData\Microsoft\Provisioning\Microsoft-Desktop-Provisioning-Sequence.dat was cleared updating 0 keys and creating 0 modified pages.,2026-02-12T20:04:06,,,,
61435,44,System,Microsoft-Windows-WindowsUpdateClient,Windows Update started downloading an update.,2026-02-12T20:04:12,,,,
61436,44,System,Microsoft-Windows-WindowsUpdateClient,Windows Update started downloading an update.,2026-02-12T20:04:12,,,,
61437,158,System,Microsoft-Windows-Time-Service,The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well.,2026-02-12T20:04:36,,,,
61438,37,System,Microsoft-Windows-Time-Service,"The time provider NtpClient is currently receiving valid time data from time.windows.com,0x9 (ntp.m|0x9|0.0.0.0:123->40.81.94.65:123).",2026-02-12T20:04:36,,,,
61439,44,System,Microsoft-Windows-WindowsUpdateClient,Windows Update started downloading an update.,2026-02-12T20:04:51,,,,
61440,44,System,Microsoft-Windows-WindowsUpdateClient,Windows Update started downloading an update.,2026-02-12T20:04:51,,,,
61441,16,System,Microsoft-Windows-Kernel-General,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\5319275A.WhatsAppDesktop_2.2603.102.0_x64__cv1g1gvanyjgm\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.,2026-02-12T20:04:57,,,,
61442,43,System,Microsoft-Windows-WindowsUpdateClient,Installation Started: Windows has started installing the following update: 9NKSQGP7F2NH-5319275A.WhatsAppDesktop,2026-02-12T20:04:58,,,,
61443,20,System,Microsoft-Windows-WindowsUpdateClient,Installation Failure: Windows failed to install the following update with error 0x80073D02: 9NKSQGP7F2NH-5319275A.WhatsAppDesktop.,2026-02-12T20:04:58,Windows Update,High,Windows update installation failed.,
61444,16,System,Microsoft-Windows-Kernel-General,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.CrossDevice_1.26011.30.0_x64__cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.,2026-02-12T20:05:30,,,,
61445,43,System,Microsoft-Windows-WindowsUpdateClient,Installation Started: Windows has started installing the following update: 9NTXGKQ8P7N0-MicrosoftWindows.CrossDevice,2026-02-12T20:05:31,,,,
61446,16,System,Microsoft-Windows-Kernel-General,The access history in hive \??\C:\Users\rishi\AppData\Local\Packages\MicrosoftWindows.CrossDevice_cw5n1h2txyewy\Settings\settings.dat was cleared updating 1 keys and creating 1 modified pages.,2026-02-12T20:05:31,,,,
61447,19,System,Microsoft-Windows-WindowsUpdateClient,Installation Successful: Windows successfully installed the following update: 9NTXGKQ8P7N0-MicrosoftWindows.CrossDevice,2026-02-12T20:05:32,,,,
61448,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.,2026-02-12T20:05:47,,,,
61449,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.,2026-02-12T20:07:51,,,,
61450,158,System,Microsoft-Windows-Time-Service,The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well.,2026-02-12T20:21:56,,,,
61451,158,System,Microsoft-Windows-Time-Service,The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well.,2026-02-12T20:39:00,,,,
61452,158,System,Microsoft-Windows-Time-Service,The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well.,2026-02-12T20:56:04,,,,
61453,158,System,Microsoft-Windows-Time-Service,The time provider 'VMICTimeProvider' has indicated that the current hardware and operating environment is not supported and has stopped. This behavior is expected for VMICTimeProvider on non-HyperV-guest environments. This may be the expected behavior for the current provider in the current operating environment as well.,2026-02-12T21:13:08,,,,
61454,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{8BC3F05E-D86B-11D0-A075-00C04FB68820}
 and APPID 
{8BC3F05E-D86B-11D0-A075-00C04FB68820}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (S-1-15-2-3015654663-3326075671-353207308-1000449715-1193744914-3238450968-2549254995). This security permission can be modified using the Component Services administrative tool.",2026-02-12T21:35:37,COM / Permissions,Medium,DCOM permission issue detected.,
61455,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{8BC3F05E-D86B-11D0-A075-00C04FB68820}
 and APPID 
{8BC3F05E-D86B-11D0-A075-00C04FB68820}
 to the user RishithLaptop\rishi SID (S-1-5-21-2141169005-145380921-2240613088-1001) from address LocalHost (Using LRPC) running in the application container Unavailable SID (S-1-15-2-2675401080-1565961080-1723437706-493445714-2528383923-2959472536-1589519806). This security permission can be modified using the Component Services administrative tool.",2026-02-12T21:36:03,COM / Permissions,Medium,DCOM permission issue detected.,
61456,44,System,Microsoft-Windows-WindowsUpdateClient,Windows Update started downloading an update.,2026-02-12T22:06:11,,,,
61457,43,System,Microsoft-Windows-WindowsUpdateClient,Installation Started: Windows has started installing the following update: Windows Malicious Software Removal Tool x64 - v5.139 (KB890830),2026-02-12T22:39:00,,,,
61458,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.,2026-02-12T22:40:32,,,,
61459,19,System,Microsoft-Windows-WindowsUpdateClient,Installation Successful: Windows successfully installed the following update: Windows Malicious Software Removal Tool x64 - v5.139 (KB890830),2026-02-12T22:40:51,,,,
61460,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.,2026-02-12T22:50:50,,,,
61461,1014,System,Microsoft-Windows-DNS-Client,Name resolution for the name nccs.gov.in timed out after none of the configured DNS servers responded. Client PID 19060.,2026-02-12T23:04:33,,,,
61462,5,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS.,2026-02-12T23:55:05,,,,
61463,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T23:55:05,,,,
61464,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T23:55:06,,,,
61465,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-12T23:55:06,,,,
61466,2,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet Id 0 and Pid 0 stopped with status STATUS_SUCCESS.,2026-02-12T23:55:07,,,,
61467,2,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet Id 0 and Pid 0 stopped with status STATUS_SUCCESS.,2026-02-12T23:55:12,,,,
61468,7002,System,Microsoft-Windows-Winlogon,User Log-off Notification for Customer Experience Improvement Program,2026-02-12T23:55:19,,,,
61469,267,System,Win32k,Touch/Touchpad Hardware Quality Assurance verification succeeded.,2026-02-12T23:55:20,,,,
61470,187,System,Microsoft-Windows-Kernel-Power,User-mode process attempted to change the system state by calling SetSuspendState or SetSystemPowerState APIs.,2026-02-12T23:55:20,,,,
61471,566,System,Microsoft-Windows-Kernel-Power,"The system session has transitioned from 7 to 8.

Reason PolicyChange 

BootId: 411",2026-02-12T23:55:20,,,,
61472,42,System,Microsoft-Windows-Kernel-Power,"The system is entering sleep.

Sleep Reason: Application API",2026-02-12T23:55:21,,,,
61473,107,System,Microsoft-Windows-Kernel-Power,The system has resumed from sleep.,2026-02-12T23:55:22,,,,
61474,1,System,Microsoft-Windows-Kernel-General,"The system time has changed to ?2026?-?02?-?13T04:53:35.500000000Z from ?2026?-?02?-?12T18:25:22.926985300Z.
Time Delta: 37692573 ms

Change Reason: System time synchronized with the hardware clock.
Process: '' (PID 4).

RTC time: ?2026?-?02?-?13T10:23:35.500000000Z
Current time zone bias: -330
RTC time is in UTC: false
System time was based on RTC time: false",2026-02-13T10:23:35,,,,
61475,10317,System,Microsoft-Windows-NDIS,"Miniport Microsoft Wi-Fi Direct Virtual Adapter #2, {8a1bbc97-c813-4b3b-8eb6-c68cf0ebe712}, had event Fatal error: The miniport has failed a power transition to operational power",2026-02-13T10:23:35,,,,
61476,105,System,Microsoft-Windows-Kernel-Power,Power source change.,2026-02-13T10:23:36,,,,
61477,1796,System,Microsoft-Windows-TPM-WMI,"The Secure Boot update failed to update a Secure Boot variable with error Unknown HResult Error code: 0x800700c1. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931",2026-02-13T10:23:36,,,,
61478,30,System,Microsoft-Windows-Kernel-Boot,The firmware reported boot metrics.,2026-02-13T10:23:36,,,,
61479,18,System,Microsoft-Windows-Kernel-Boot,There are 0x1 boot options on this system.,2026-02-13T10:23:36,,,,
61480,32,System,Microsoft-Windows-Kernel-Boot,The bootmgr spent 0 ms waiting for user input.,2026-02-13T10:23:36,,,,
61481,566,System,Microsoft-Windows-Kernel-Power,"The system session has transitioned from 8 to 9.

Reason SxTransition 

BootId: 411",2026-02-13T10:23:36,,,,
61482,506,System,Microsoft-Windows-Kernel-Power,"The system is entering Modern Standby 

Reason: Sleep, Hibernate, or Shutdown.",2026-02-13T10:23:36,,,,
61483,134,System,Microsoft-Windows-Time-Service,"NtpClient was unable to set a manual peer to use as a time source because of DNS resolution error on 'time.windows.com,0x9'. NtpClient will try again in 15 minutes and double the reattempt interval thereafter. The error was: No such host is known. (0x80072AF9)",2026-02-13T10:23:36,,,,
61484,1,System,Microsoft-Windows-Power-Troubleshooter,"The system has returned from a low power state.

Sleep Time: ?2026?-?02?-?12T18:25:20.460294600Z
Wake Time: ?2026?-?02?-?13T04:53:36.759687400Z

Wake Source: Unknown",2026-02-13T10:23:37,,,,
61485,18,System,BTHUSB,Windows cannot store Bluetooth authentication codes (link keys) on the local adapter. Bluetooth keyboards might not work in the system BIOS during start-up.,2026-02-13T10:23:37,,,,
61486,507,System,Microsoft-Windows-Kernel-Power,"The system is exiting Modern Standby 

Reason: Power Button.",2026-02-13T10:23:37,,,,
61487,566,System,Microsoft-Windows-Kernel-Power,"The system session has transitioned from 9 to 11.

Reason Unknown 

BootId: 411",2026-02-13T10:23:37,,,,
61488,7001,System,Microsoft-Windows-Winlogon,User Log-on Notification for Customer Experience Improvement Program,2026-02-13T10:23:37,Dependency Failure,High,A service failed to start due to dependency failure.,Start dependency services
61489,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-13T10:23:37,COM / Permissions,Medium,DCOM permission issue detected.,
61490,10016,System,Microsoft-Windows-DistributedCOM,"The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}
 and APPID 
{4839DDB7-58C2-48F5-8283-E1D1807D0D7D}
 to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool.",2026-02-13T10:23:37,COM / Permissions,Medium,DCOM permission issue detected.,
61491,98,System,Microsoft-Windows-Ntfs,Volume D: (\Device\HarddiskVolume5) is healthy.  No action is needed.,2026-02-13T10:23:37,Volume Shadow Copy,High,Volume Shadow Copy Service encountered errors.,
61492,5,System,Microsoft-Windows-IsolatedUserMode,Secure Trustlet NULL Id 0 and Pid 0 started with status STATUS_SUCCESS.,2026-02-13T10:23:54,,,,
61493,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-13T10:23:55,,,,
61494,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-13T10:23:55,,,,
61495,17,System,TPM,The Trusted Platform Module (TPM) hardware failed to execute a TPM command.,2026-02-13T10:23:55,,,,
61496,7040,System,Service Control Manager,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.,2026-02-13T10:23:56,,,,
61497,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C013010000250200C002000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-13T10:24:10,,,,
61498,4311,System,NetBT,"Initialization failed because the driver device could not be created. Use the string ""000000000100320000000000D71000C011010000250200C003000000000000000000000000000000"" to identify the interface for which initialization failed. It represents the MAC address of the failed interface or the  Globally Unique Interface Identifier (GUID) if NetBT was unable to  map from GUID to MAC address. If neither the MAC address nor the GUID were  available, the string represents a cluster device name. ",2026-02-13T10:24:10,,,,
61499,111,System,Microsoft-Windows-HttpService,"Create URL group 0xFE00000220000001. Status 0x0. Process Id 0x564 Executable path \Device\HarddiskVolume3\Program Files\Rainmeter\Rainmeter.exe, User S-1-5-21-2141169005-145380921-2240613088-1001",2026-02-13T10:24:13,,,,
61500,113,System,Microsoft-Windows-HttpService,"Attempted to add URL (http://127.0.0.1:8974:127.0.0.1/) to URL group (0xFE00000220000001). Status: 0x0. Process Id 0x564 Executable path \Device\HarddiskVolume3\Program Files\Rainmeter\Rainmeter.exe, User S-1-5-21-2141169005-145380921-2240613088-1001",2026-02-13T10:24:13,,,,
